Source.Name,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
TCS_Data.csv,27-04-2018,EQ,3525,3544,3420,3539.25,3458,3451.95,3475.49,3560,2268,2250665,7822168278,143297,TCS
TCS_Data.csv,26-04-2018,EQ,3467,3560,3467,3470.25,3523.95,3539.25,3528.84,3560,2268,6067517,21411274499,155107,TCS
TCS_Data.csv,25-04-2018,EQ,3385,3483,3365.05,3385.65,3466,3470.25,3445.24,3557.9,2268,4098287,14119584532,186272,TCS
TCS_Data.csv,24-04-2018,EQ,3410,3443.15,3342.5,3408.65,3380,3385.65,3385.7,3557.9,2268,4157168,14074937538,191406,TCS
TCS_Data.csv,23-04-2018,EQ,3424,3557.9,3389.55,3402.45,3395.9,3408.65,3478.05,3557.9,2268,7592955,26408656912,296796,TCS
TCS_Data.csv,20-04-2018,EQ,3250,3422.35,3240,3191.15,3414,3402.45,3351.07,3422.35,2252.8,9232831,30939850872,287034,TCS
TCS_Data.csv,19-04-2018,EQ,3179.9,3217.2,3165.75,3159.1,3191.15,3191.15,3190.56,3259.05,2252.8,2410476,7690774761,108523,TCS
TCS_Data.csv,18-04-2018,EQ,3166,3193.45,3145.85,3166.6,3162.7,3159.1,3166.57,3259.05,2252.8,1216533,3852231611,57846,TCS
TCS_Data.csv,17-04-2018,EQ,3187.65,3194.95,3147.2,3187.65,3163.6,3166.6,3165.81,3259.05,2252.8,1650862,5226319906,119475,TCS
TCS_Data.csv,16-04-2018,EQ,3116,3199.95,3110.75,3153.3,3185.05,3187.65,3169.39,3259.05,2252.8,3135137,9936460533,142448,TCS
TCS_Data.csv,13-04-2018,EQ,3150,3240.8,3132.1,3139.25,3145.5,3153.3,3181.37,3259.05,2252.8,4089559,13010404291,147501,TCS
TCS_Data.csv,12-04-2018,EQ,3010,3150,3007.95,3014.15,3136,3139.25,3116.29,3259.05,2252.8,3057180,9527046571,138550,TCS
TCS_Data.csv,11-04-2018,EQ,2950.6,3025,2945.6,2937.6,3010,3014.15,2987.68,3259.05,2252.8,1562208,4667384474,79572,TCS
TCS_Data.csv,10-04-2018,EQ,2925.7,2957.25,2925.7,2923.9,2933.4,2937.6,2943.58,3259.05,2252.8,592266,1743380857,56834,TCS
TCS_Data.csv,09-04-2018,EQ,2939.7,2963.5,2915,2950.3,2925.05,2923.9,2936.88,3259.05,2252.8,617933,1814796241,61304,TCS
TCS_Data.csv,06-04-2018,EQ,2954,2960,2926.55,2957.95,2939.7,2950.3,2943.69,3259.05,2252.8,564509,1661739852,35618,TCS
TCS_Data.csv,05-04-2018,EQ,2926.55,2963.75,2920.35,2910.9,2954.1,2957.95,2949.56,3259.05,2252.8,904712,2668499202,50519,TCS
TCS_Data.csv,04-04-2018,EQ,2929.45,2934,2892,2911.25,2906.9,2910.9,2914.91,3259.05,2252.8,1420910,4141824123,73678,TCS
TCS_Data.csv,03-04-2018,EQ,2892.1,2929.9,2892.1,2909.65,2908.4,2911.25,2907.92,3259.05,2252.8,968645,2816742761,49338,TCS
TCS_Data.csv,02-04-2018,EQ,2840,2914,2840,2849.15,2903,2909.65,2888.94,3259.05,2252.8,831494,2402139242,67851,TCS
TCS_Data.csv,28-03-2018,EQ,2835.9,2875,2825,2847.7,2849.35,2849.15,2854.33,3259.05,2252.8,3432827,9798420781,127771,TCS
TCS_Data.csv,27-03-2018,EQ,2825,2863,2823.05,2817,2843.8,2847.7,2845.6,3259.05,2252.8,1247287,3549278193,101404,TCS
TCS_Data.csv,26-03-2018,EQ,2819,2827.4,2781.55,2818.15,2817,2817,2812.33,3259.05,2252.8,1482105,4168164808,76911,TCS
TCS_Data.csv,23-03-2018,EQ,2802,2834.1,2798.05,2831.35,2809.2,2818.15,2816.79,3259.05,2252.8,1827061,5146438889,77575,TCS
TCS_Data.csv,22-03-2018,EQ,2859.95,2875.95,2822.55,2856.75,2824,2831.35,2843.57,3259.05,2252.8,1163047,3307211012,72687,TCS
TCS_Data.csv,21-03-2018,EQ,2872.5,2884.3,2850,2864.85,2856.1,2856.75,2865.76,3259.05,2252.8,1953839,5599239431,88110,TCS
TCS_Data.csv,20-03-2018,EQ,2820,2873.2,2819,2831,2870,2864.85,2852.27,3259.05,2252.8,2012492,5740162500,79442,TCS
TCS_Data.csv,19-03-2018,EQ,2829,2848,2820,2825.7,2828.75,2831,2832.48,3259.05,2252.8,1744970,4942594052,93179,TCS
TCS_Data.csv,16-03-2018,EQ,2868.8,2872,2805,2869.7,2828,2825.7,2834.32,3259.05,2252.8,3598741,10199978560,151066,TCS
TCS_Data.csv,15-03-2018,EQ,2895,2902.55,2855.6,2886.9,2867,2869.7,2876.92,3259.05,2252.8,1174453,3378809880,53254,TCS
TCS_Data.csv,14-03-2018,EQ,2892.95,2923.05,2875.05,2886.8,2887.85,2886.9,2899.62,3259.05,2252.8,1834334,5318879503,75794,TCS
TCS_Data.csv,13-03-2018,EQ,2924.9,2939.7,2872,3052.15,2886.1,2886.8,2880.44,3259.05,2252.8,44033577,1.27E+11,216131,TCS
TCS_Data.csv,12-03-2018,EQ,3043,3083.9,3035.5,3034.1,3046.95,3052.15,3060.88,3259.05,2252.8,1045670,3200669043,46166,TCS
TCS_Data.csv,09-03-2018,EQ,3005,3063.2,2977.2,3003.95,3035,3034.1,3030.68,3259.05,2252.8,936218,2837381323,53978,TCS
TCS_Data.csv,08-03-2018,EQ,3054.9,3054.9,2987.5,3027.45,3001.85,3003.95,3017.6,3259.05,2252.8,975913,2944917233,43364,TCS
TCS_Data.csv,07-03-2018,EQ,3070,3089,3018.5,3042.8,3028.7,3027.45,3045.28,3259.05,2252.8,958886,2920078407,54736,TCS
TCS_Data.csv,06-03-2018,EQ,3122,3127,3030.15,3105.85,3041,3042.8,3087.33,3259.05,2252.8,953382,2943402643,60270,TCS
TCS_Data.csv,05-03-2018,EQ,3049,3113.65,3032.95,3037.7,3103,3105.85,3075.76,3259.05,2252.8,1429084,4395522747,81638,TCS
TCS_Data.csv,01-03-2018,EQ,3049,3061.2,3020,3035.05,3033,3037.7,3042.25,3259.05,2252.8,859062,2613481022,77493,TCS
TCS_Data.csv,28-02-2018,EQ,3035,3063.95,3021.45,3042.35,3033.4,3035.05,3040.16,3259.05,2252.8,1353432,4114652091,80437,TCS
TCS_Data.csv,27-02-2018,EQ,3041,3078.55,3032,3031.7,3042,3042.35,3054.42,3259.05,2252.8,858900,2623442713,49207,TCS
TCS_Data.csv,26-02-2018,EQ,3075,3089.95,3021.2,3075.8,3025.6,3031.7,3044.1,3259.05,2252.8,681941,2075893519,45004,TCS
TCS_Data.csv,23-02-2018,EQ,3050,3089,2992.1,3050.2,3078,3075.8,3044.72,3259.05,2252.8,1681250,5118935937,86645,TCS
TCS_Data.csv,22-02-2018,EQ,3052,3079,3022.5,3042.3,3040.05,3050.2,3047.84,3259.05,2252.8,1731505,5277341721,83526,TCS
TCS_Data.csv,21-02-2018,EQ,2974,3062.6,2960.05,2944.75,3042.35,3042.3,3016.25,3259.05,2252.8,1544614,4658937572,96721,TCS
TCS_Data.csv,20-02-2018,EQ,2928,2985.05,2927.9,2923.6,2943,2944.75,2959.27,3259.05,2252.8,944534,2795126451,60862,TCS
TCS_Data.csv,19-02-2018,EQ,2945,2953.3,2895.2,2933.05,2923.65,2923.6,2928.1,3259.05,2252.8,784112,2295955131,37241,TCS
TCS_Data.csv,16-02-2018,EQ,2923,2999.6,2923,2925.85,2931,2933.05,2965.52,3259.05,2252.8,1257878,3730256378,52987,TCS
TCS_Data.csv,15-02-2018,EQ,2931.95,2943,2905.1,2911.8,2922,2925.85,2925.44,3259.05,2252.8,1232618,3605953706,42920,TCS
TCS_Data.csv,14-02-2018,EQ,2970,2974.45,2892.5,2967.3,2900,2911.8,2939.65,3259.05,2252.8,1423766,4185366949,81932,TCS
TCS_Data.csv,12-02-2018,EQ,2978.3,3023.35,2955.55,2971.7,2960.15,2967.3,2981.33,3259.05,2252.8,987281,2943408237,49385,TCS
TCS_Data.csv,09-02-2018,EQ,2950,2994,2896.65,2974.2,2978.3,2971.7,2940.4,3259.05,2214.95,1051229,3091037412,71919,TCS
TCS_Data.csv,08-02-2018,EQ,2979.75,3027.6,2959,2955.05,2966.2,2974.2,3000.15,3259.05,2214.95,1377502,4132716047,63513,TCS
TCS_Data.csv,07-02-2018,EQ,3027,3031,2947.45,2997.25,2959,2955.05,2975.26,3259.05,2214.95,1090162,3243512073,55520,TCS
TCS_Data.csv,06-02-2018,EQ,3010,3077.15,2985,3103.2,3000,2997.25,3020.91,3259.05,2214.95,1328653,4013743636,53630,TCS
TCS_Data.csv,05-02-2018,EQ,3110,3188,3076.85,3153.65,3110,3103.2,3118.75,3259.05,2214.95,1378871,4300356207,75866,TCS
TCS_Data.csv,02-02-2018,EQ,3120,3190,3103.45,3138.6,3153,3153.65,3167.25,3259.05,2153,1228245,3890162746,52829,TCS
TCS_Data.csv,01-02-2018,EQ,3124,3190,3088.8,3112.35,3150,3138.6,3146.24,3259.05,2153,1200315,3776473823,66084,TCS
TCS_Data.csv,31-01-2018,EQ,3137,3150,3098.6,3152.85,3111.15,3112.35,3119.14,3259.05,2153,1521607,4746105492,92438,TCS
TCS_Data.csv,30-01-2018,EQ,3180,3203.8,3143.7,3198.85,3152.15,3152.85,3166.46,3259.05,2153,787379,2493202690,45149,TCS
TCS_Data.csv,29-01-2018,EQ,3131.4,3225,3122,3121.05,3199.25,3198.85,3196.14,3259.05,2153,1570530,5019638550,94269,TCS
TCS_Data.csv,25-01-2018,EQ,3175,3179.8,3081,3174.6,3133,3121.05,3123.06,3259.05,2153,1916922,5986662027,72537,TCS
TCS_Data.csv,24-01-2018,EQ,3090,3259.05,3082.65,3102,3174.95,3174.6,3189.59,3259.05,2153,2810769,8965187783,111512,TCS
TCS_Data.csv,23-01-2018,EQ,3114.95,3142.35,3090.05,3116.4,3097.9,3102,3112.03,3142.35,2153,1619805,5040878630,68887,TCS
TCS_Data.csv,22-01-2018,EQ,2961,3134.7,2922,2959.3,3090,3116.4,3052.16,3134.7,2153,2183555,6664565989,97757,TCS
TCS_Data.csv,19-01-2018,EQ,2930.55,2982,2903.65,2918.2,2974.85,2959.3,2930.77,2982,2153,910000,2667000913,44039,TCS
TCS_Data.csv,18-01-2018,EQ,2897,2933,2868.05,2888.95,2926.55,2918.2,2896.35,2933,2153,1104739,3199711974,51786,TCS
TCS_Data.csv,17-01-2018,EQ,2870,2925,2862.15,2850.85,2895,2888.95,2900.36,2925,2153,2140403,6207945520,94873,TCS
TCS_Data.csv,16-01-2018,EQ,2756,2861.65,2750.55,2746.1,2860,2850.85,2834.5,2861.65,2153,2133876,6048464572,85776,TCS
TCS_Data.csv,15-01-2018,EQ,2777.15,2808,2735.05,2776.35,2737.4,2746.1,2768.32,2821.9,2153,728607,2017014657,49926,TCS
TCS_Data.csv,12-01-2018,EQ,2805,2805,2740.55,2790.5,2769.9,2776.35,2764.28,2821.9,2153,1680157,4644422668,90884,TCS
TCS_Data.csv,11-01-2018,EQ,2810,2821.9,2782.2,2806.6,2792.5,2790.5,2796.58,2821.9,2153,1260524,3525161029,71604,TCS
TCS_Data.csv,10-01-2018,EQ,2711,2816,2694.65,2709,2803,2806.6,2763.3,2816,2153,1682925,4650423557,70764,TCS
TCS_Data.csv,09-01-2018,EQ,2715,2721,2676.55,2714.4,2708.95,2709,2703.56,2777.4,2153,1074698,2905511380,47403,TCS
TCS_Data.csv,08-01-2018,EQ,2700,2726.85,2681.85,2689.2,2708.8,2714.4,2709.74,2777.4,2153,621110,1683046448,43815,TCS
TCS_Data.csv,05-01-2018,EQ,2650,2699.5,2650,2657.1,2695,2689.2,2684.95,2777.4,2153,576853,1548821282,30836,TCS
TCS_Data.csv,04-01-2018,EQ,2650,2662,2640,2638.65,2650,2657.1,2649.94,2777.4,2153,456541,1209807238,32647,TCS
TCS_Data.csv,03-01-2018,EQ,2632,2669,2631.2,2631.2,2639,2638.65,2649.21,2777.4,2153,628560,1665185619,32104,TCS
TCS_Data.csv,02-01-2018,EQ,2660,2669.6,2620.2,2645.6,2631,2631.2,2641.06,2777.4,2153,960145,2535800011,46813,TCS
TCS_Data.csv,01-01-2018,EQ,2682.3,2694.8,2635,2701.2,2650,2645.6,2654.94,2777.4,2153,675880,1794417717,19464,TCS
WIPRO_Data.csv,16-05-2022,EQ,474,474.35,465,468.65,468.8,468,468.95,739.85,462.15,3657033,1714979350,92711,WIPRO
WIPRO_Data.csv,13-05-2022,EQ,479.5,479.5,467,473.8,468.8,468.65,472.26,739.85,462.15,8387659,3961189112,203118,WIPRO
WIPRO_Data.csv,12-05-2022,EQ,468.1,476,462.15,471.9,475.5,473.8,470.53,739.85,462.15,7286500,3428524388,173792,WIPRO
WIPRO_Data.csv,11-05-2022,EQ,480.05,481.95,462.55,477.65,475.95,471.9,470.86,739.85,462.55,10514671,4950967219,218374,WIPRO
WIPRO_Data.csv,10-05-2022,EQ,483,483.75,476.15,483.15,477.1,477.65,480.28,739.85,474.6,7484767,3594799986,171652,WIPRO
WIPRO_Data.csv,09-05-2022,EQ,482,489.35,474.6,485.1,483.85,483.15,483.71,739.85,474.6,8337625,4032966172,173536,WIPRO
WIPRO_Data.csv,06-05-2022,EQ,490,490.9,481,501.15,486.3,485.1,484.25,739.85,477.8,9220891,4465240071,244960,WIPRO
WIPRO_Data.csv,05-05-2022,EQ,501,503.7,496.3,491.75,500.9,501.15,499.05,739.85,477.8,5434766,2712229676,111146,WIPRO
WIPRO_Data.csv,04-05-2022,EQ,500,503.85,489.25,495,492.25,491.75,496.12,739.85,477.8,8633927,4283482800,171468,WIPRO
WIPRO_Data.csv,02-05-2022,EQ,515.5,519,492.6,508.8,495.5,495,498.28,739.85,477.8,21911427,10917919555,491356,WIPRO
WIPRO_Data.csv,29-04-2022,EQ,528.5,528.5,507,522.55,508,508.8,514.09,739.85,477,12075630,6207908081,301947,WIPRO
WIPRO_Data.csv,28-04-2022,EQ,524,526.65,516,518.95,522.5,522.55,521.29,739.85,477,6620669,3451318602,161867,WIPRO
WIPRO_Data.csv,27-04-2022,EQ,527,527,514.5,529.25,520,518.95,518.85,739.85,477,8137539,4222147097,178169,WIPRO
WIPRO_Data.csv,26-04-2022,EQ,537,537.75,527.1,529.35,528.95,529.25,532.42,739.85,477,4359370,2321007949,107572,WIPRO
WIPRO_Data.csv,25-04-2022,EQ,529.95,531.15,523.3,537.7,530.6,529.35,527.62,739.85,477,4736884,2499268390,134390,WIPRO
WIPRO_Data.csv,22-04-2022,EQ,535,540.85,530.65,539.2,537.8,537.7,537.06,739.85,461.1,4891212,2626868280,100828,WIPRO
WIPRO_Data.csv,21-04-2022,EQ,541,542.5,537.35,536.5,539.9,539.2,539.84,739.85,461.1,6694391,3613909075,97342,WIPRO
WIPRO_Data.csv,20-04-2022,EQ,536,540.55,531.35,530.45,538,536.5,536.75,739.85,461.1,4330488,2324371185,108433,WIPRO
WIPRO_Data.csv,19-04-2022,EQ,544,545.55,526.05,538.6,528.65,530.45,536.67,739.85,461.1,6643004,3565095417,183436,WIPRO
WIPRO_Data.csv,18-04-2022,EQ,549.85,549.85,536,559.2,540.55,538.6,540.77,739.85,461.1,9465031,5118403174,299841,WIPRO
WIPRO_Data.csv,13-04-2022,EQ,560,565.5,554.6,558.7,559.8,559.2,559.96,739.85,412.6,5602288,3137075775,125855,WIPRO
WIPRO_Data.csv,12-04-2022,EQ,568,568,556.2,571.1,558.55,558.7,560.87,739.85,412.6,8169266,4581875634,197719,WIPRO
WIPRO_Data.csv,11-04-2022,EQ,584,584.25,568.1,583.65,571.45,571.1,573.04,739.85,412.6,8582108,4917925389,211764,WIPRO
WIPRO_Data.csv,08-04-2022,EQ,586,587,580.5,580.85,585,583.65,584.19,739.85,412.6,4318316,2522737044,114666,WIPRO
WIPRO_Data.csv,07-04-2022,EQ,592,592,577.5,593.55,582.2,580.85,583.33,739.85,412.6,7860765,4585417241,210980,WIPRO
WIPRO_Data.csv,06-04-2022,EQ,598,598,591,599.15,593.5,593.55,593.87,739.85,412.6,4117951,2445540020,105112,WIPRO
WIPRO_Data.csv,05-04-2022,EQ,605.45,609.5,598.05,605.6,599,599.15,601.9,739.85,412.6,6431244,3870955898,151120,WIPRO
WIPRO_Data.csv,04-04-2022,EQ,605,606.5,599,601.8,606,605.6,604.34,739.85,412.6,4427974,2675981737,105855,WIPRO
WIPRO_Data.csv,01-04-2022,EQ,591.7,603.4,589.3,591.9,602.75,601.8,596.88,739.85,405,4283997,2557012611,93484,WIPRO
WIPRO_Data.csv,31-03-2022,EQ,600,603.3,590.2,600.8,593.5,591.9,594.86,739.85,405,7238089,4305652345,162527,WIPRO
WIPRO_Data.csv,30-03-2022,EQ,605.1,609.3,599.5,602.5,600.1,600.8,604.1,739.85,405,7744382,4678373317,116562,WIPRO
WIPRO_Data.csv,29-03-2022,EQ,603,605.35,599.15,600.2,603.9,602.5,602.19,739.85,405,4701003,2830880767,73506,WIPRO
WIPRO_Data.csv,28-03-2022,EQ,608,609,597.1,603.35,600,600.2,601.36,739.85,405,5738405,3450847647,87595,WIPRO
WIPRO_Data.csv,25-03-2022,EQ,611,614,597.25,610.55,604.45,603.35,605.05,739.85,397.75,5993097,3626115211,122975,WIPRO
WIPRO_Data.csv,24-03-2022,EQ,607,613.8,605.8,611.2,611.1,610.55,610.7,739.85,397.75,3875745,2366936828,78824,WIPRO
WIPRO_Data.csv,23-03-2022,EQ,613.95,615,607.7,610.05,610.6,611.2,610.96,739.85,397.75,5696918,3480576433,109171,WIPRO
WIPRO_Data.csv,22-03-2022,EQ,603.4,611,596.15,600,610.5,610.05,604.33,739.85,397.75,7790250,4707899108,110911,WIPRO
WIPRO_Data.csv,21-03-2022,EQ,605.1,616,598,601.2,600.5,600,606.59,739.85,397.75,7796476,4729227902,123204,WIPRO
WIPRO_Data.csv,17-03-2022,EQ,605,611,599,598.25,602.95,601.2,605,739.85,397.75,8440645,5106630935,124518,WIPRO
WIPRO_Data.csv,16-03-2022,EQ,595.25,599.45,592.5,587.7,598.6,598.25,596.28,739.85,397.75,5575148,3324368757,94616,WIPRO
WIPRO_Data.csv,15-03-2022,EQ,603.7,603.7,584.3,598.15,587.4,587.7,593.02,739.85,397.75,6926622,4107649657,115955,WIPRO
WIPRO_Data.csv,14-03-2022,EQ,586.4,600.8,586,586.2,597.7,598.15,596.3,739.85,397.75,7503221,4474192625,134598,WIPRO
WIPRO_Data.csv,11-03-2022,EQ,587,590,582.4,588.25,586.1,586.2,586.57,739.85,397.75,4963594,2911514942,95181,WIPRO
WIPRO_Data.csv,10-03-2022,EQ,595,596.5,584.6,585.5,587.45,588.25,589.55,739.85,397.75,8080983,4764121467,155438,WIPRO
WIPRO_Data.csv,09-03-2022,EQ,588,596.4,582.15,587.45,587.7,585.5,591.12,739.85,397.75,11763616,6953723022,233075,WIPRO
WIPRO_Data.csv,08-03-2022,EQ,572,590.75,572,571.85,587.25,587.45,580.96,739.85,397.75,11019999,6402231936,195154,WIPRO
WIPRO_Data.csv,07-03-2022,EQ,563,579.65,562.25,575.3,572,571.85,573.14,739.85,397.75,10556167,6050204623,186568,WIPRO
WIPRO_Data.csv,04-03-2022,EQ,561,580,554.05,569.55,573.55,575.3,569.46,739.85,397.75,13474186,7673070742,186880,WIPRO
WIPRO_Data.csv,03-03-2022,EQ,563,575.95,560.35,555.2,570.45,569.55,571.02,739.85,397.75,12955663,7397906511,184234,WIPRO
WIPRO_Data.csv,02-03-2022,EQ,555,558.3,550.4,555.8,557.1,555.2,554.96,739.85,397.75,8177055,4537934615,145582,WIPRO
WIPRO_Data.csv,28-02-2022,EQ,551,560.1,544.1,555.25,556.3,555.8,554.54,739.85,397.75,9158437,5078706365,114738,WIPRO
WIPRO_Data.csv,25-02-2022,EQ,548,558.75,547.5,537.15,556,555.25,554.5,739.85,397.75,7961312,4414578977,135467,WIPRO
WIPRO_Data.csv,24-02-2022,EQ,548,556.9,531.15,567.1,538.3,537.15,544.12,739.85,397.75,13476944,7333030978,245211,WIPRO
WIPRO_Data.csv,23-02-2022,EQ,569.2,570.9,562.65,564.15,566,567.1,566.59,739.85,397.75,7204256,4081857513,109133,WIPRO
WIPRO_Data.csv,22-02-2022,EQ,556.25,569,556.1,570.8,562.2,564.15,563.96,739.85,397.75,10745062,6059738465,148389,WIPRO
WIPRO_Data.csv,21-02-2022,EQ,555.75,572.7,555.4,562.45,571.9,570.8,566.29,739.85,397.75,8767001,4964677275,144477,WIPRO
WIPRO_Data.csv,18-02-2022,EQ,559,565.7,555.35,564.9,562.5,562.45,560.97,739.85,397.75,6705919,3761846880,112569,WIPRO
WIPRO_Data.csv,17-02-2022,EQ,572,572.4,561.15,563.9,563.95,564.9,566.54,739.85,397.75,7114420,4030613863,127323,WIPRO
WIPRO_Data.csv,16-02-2022,EQ,565.15,570.3,557.55,563.35,561.5,563.9,563.44,739.85,397.75,7303911,4115310265,119985,WIPRO
WIPRO_Data.csv,15-02-2022,EQ,545.6,565.25,543.25,541.7,565,563.35,554.34,739.85,397.75,6838496,3790829515,152740,WIPRO
WIPRO_Data.csv,14-02-2022,EQ,550,557.15,540,561.45,542.45,541.7,549.39,739.85,397.75,8120773,4461505135,190993,WIPRO
WIPRO_Data.csv,11-02-2022,EQ,566,566,557.1,573.65,561.25,561.45,560.79,739.85,397.75,7721229,4329993162,159312,WIPRO
WIPRO_Data.csv,10-02-2022,EQ,572.4,574.75,566.2,568.95,573.9,573.65,570.83,739.85,397.75,5801912,3311918818,131663,WIPRO
WIPRO_Data.csv,09-02-2022,EQ,564.4,570.75,563.3,560.25,569.5,568.95,568.38,739.85,397.75,5103738,2900883008,97434,WIPRO
WIPRO_Data.csv,08-02-2022,EQ,561.4,565.8,554.45,557,559.9,560.25,560.2,739.85,397.75,6976907,3908437098,127178,WIPRO
WIPRO_Data.csv,07-02-2022,EQ,571.9,573.8,555.6,571.75,557.8,557,561.96,739.85,397.75,7545679,4240361820,180732,WIPRO
WIPRO_Data.csv,04-02-2022,EQ,577,577.8,568.05,578.25,573,571.75,573.73,739.85,397.75,6816779,3910992145,138822,WIPRO
WIPRO_Data.csv,03-02-2022,EQ,584.7,588.8,576.15,588,577.8,578.25,582.86,739.85,397.75,7041390,4104124109,129088,WIPRO
WIPRO_Data.csv,02-02-2022,EQ,582,590,575,576.65,589.4,588,585.6,739.85,397.75,8184413,4792799141,150980,WIPRO
WIPRO_Data.csv,01-02-2022,EQ,579.9,582.4,566.45,572.6,577.5,576.65,575.24,739.85,397.75,10460101,6017065489,208035,WIPRO
WIPRO_Data.csv,31-01-2022,EQ,569,574.4,562.55,552.15,573,572.6,569.95,739.85,397.75,13126087,7481206036,239165,WIPRO
WIPRO_Data.csv,28-01-2022,EQ,550.1,564.95,546.65,544.75,552,552.15,557.5,739.85,397.75,14949890,8334594506,318562,WIPRO
WIPRO_Data.csv,27-01-2022,EQ,555,556.9,537.2,562.7,545.3,544.75,544.98,739.85,397.75,15675872,8543041600,364388,WIPRO
WIPRO_Data.csv,25-01-2022,EQ,562.5,572,550.7,572.75,563.5,562.7,562.21,739.85,397.75,17356185,9757763137,387154,WIPRO
WIPRO_Data.csv,24-01-2022,EQ,605.5,605.5,568.45,605.05,572,572.75,580.89,739.85,397.75,13075358,7595394133,358789,WIPRO
WIPRO_Data.csv,21-01-2022,EQ,610,611,600.8,615.2,605.5,605.05,605.79,739.85,397.75,9823347,5950865121,271103,WIPRO
WIPRO_Data.csv,20-01-2022,EQ,620.65,622.4,610.5,621.15,616,615.2,615.09,739.85,397.75,8413562,5175070110,236580,WIPRO
WIPRO_Data.csv,19-01-2022,EQ,631,631.65,619,633.3,623,621.15,622.39,739.85,397.75,8691383,5409466618,260851,WIPRO
WIPRO_Data.csv,18-01-2022,EQ,648.9,650,631.15,646.65,634.9,633.3,640.09,739.85,397.75,7164990,4586253613,208075,WIPRO
WIPRO_Data.csv,17-01-2022,EQ,639.5,651.65,633.05,639.8,646.2,646.65,644.69,739.85,397.75,10228938,6594447611,214235,WIPRO
WIPRO_Data.csv,14-01-2022,EQ,649.25,649.25,636.5,649.75,640.25,639.8,640.71,739.85,397.75,13257274,8494094447,295017,WIPRO
WIPRO_Data.csv,13-01-2022,EQ,663.2,666,648,691.35,650.05,649.75,653.9,739.85,397.75,30752967,20109385971,549500,WIPRO
WIPRO_Data.csv,12-01-2022,EQ,700,701.75,683.2,694.15,691,691.35,689.99,739.85,397.75,11730341,8093849939,231777,WIPRO
WIPRO_Data.csv,11-01-2022,EQ,695,698.45,689,693.5,694.75,694.15,693.99,739.85,397.75,7743729,5374054807,162859,WIPRO
WIPRO_Data.csv,10-01-2022,EQ,709,709,690,711.5,694.85,693.5,696.03,739.85,397.75,13768910,9583640470,299201,WIPRO
WIPRO_Data.csv,07-01-2022,EQ,708,721.5,707.6,705.75,708.1,711.5,714.64,739.85,387.8,6560163,4688131223,108556,WIPRO
WIPRO_Data.csv,06-01-2022,EQ,705.8,712.25,699.95,713.5,706.2,705.75,706.11,739.85,387.8,6441610,4548514019,113645,WIPRO
WIPRO_Data.csv,05-01-2022,EQ,720,720.85,703,721.5,713.6,713.5,711.37,739.85,387.8,7355632,5232609496,135056,WIPRO
WIPRO_Data.csv,04-01-2022,EQ,722.75,723.1,711.55,718.7,722,721.5,718.18,739.85,387.8,5114400,3673042530,94475,WIPRO
WIPRO_Data.csv,03-01-2022,EQ,718,726.8,716,715.35,718.95,718.7,720.13,739.85,387.8,4640405,3341671783,86315,WIPRO
WIPRO_Data.csv,31-12-2021,EQ,715.8,718.8,709.1,714.1,715.3,715.35,713.7,739.85,381.2,4274779,3050906706,94710,WIPRO
WIPRO_Data.csv,30-12-2021,EQ,705.1,719.9,704,703.7,716.15,714.1,714.51,739.85,381.2,9043675,6461772649,146624,WIPRO
WIPRO_Data.csv,29-12-2021,EQ,705.25,710,700.05,705.45,703.8,703.7,705.04,739.85,381.2,3949208,2784346136,82721,WIPRO
WIPRO_Data.csv,28-12-2021,EQ,703,707.5,701.55,699.6,705.25,705.45,704.64,739.85,381.2,5079022,3578888798,92950,WIPRO
WIPRO_Data.csv,27-12-2021,EQ,699.85,701,691.15,698.45,699,699.6,696.98,739.85,381.2,5094328,3550663176,89498,WIPRO
WIPRO_Data.csv,24-12-2021,EQ,697.75,702.4,690.15,694.55,697.65,698.45,696.16,739.85,348.35,6591213,4588516728,104089,WIPRO
WIPRO_Data.csv,23-12-2021,EQ,690.1,702,689.1,685.65,693.75,694.55,694.81,739.85,348.35,6472454,4497107110,113153,WIPRO
WIPRO_Data.csv,22-12-2021,EQ,695.9,695.9,681.2,690.8,686,685.65,686.04,739.85,348.35,6163877,4228684113,115900,WIPRO
WIPRO_Data.csv,21-12-2021,EQ,676,697.1,671,665.95,691.15,690.8,687.97,739.85,348.35,13681048,9412155711,229706,WIPRO
WIPRO_Data.csv,20-12-2021,EQ,667.55,677.5,663,670.8,665.7,665.95,669.49,739.85,348.35,13149101,8803194878,234233,WIPRO
WIPRO_Data.csv,17-12-2021,EQ,660,676.8,650.1,644.3,674.75,670.8,666.35,739.85,347.1,52300009,34850353509,329867,WIPRO
